#unweighted undirected graph 
#nodes are hashtag ids
#edge means these two hashtags cooccur in at least one tweet
12854	13947
24997	26674
19679	20913
15674	25087
4476	9519
18218	21243
9317	30677
7806	9317
18204	18391
16669	22587
21633	27170
17738	18869
9317	20042
9981	22104
13915	26131
18025	18045
3003	8650
9317	17647
7540	24978
189	22749
9317	23172
4725	31002
18140	23530
8883	9317
9317	20793
13645	28723
24521	31891
12787	12789
17012	22381
5776	15656
4427	9317
8080	30435
4537	20908
1354	2171
19385	28244
5711	19568
16374	18041
18140	31713
4645	9365
3541	6609
3268	7467
15177	32263
9317	14878
20881	31367
16678	23455
9317	12467
10274	31364
9317	14120
11200	28557
12127	32557
19178	22651
5576	26351
17775	18025
453	10024
8876	9551
1957	22847
10367	19079
5002	8876
21859	29886
9317	33779
8862	9317
7362	22793
14247	31014
13120	18509
720	31996
18717	28118
826	9317
25043	29315
9317	28150
12420	18140
11618	15068
1763	7382
3269	28105
9317	31232
3657	9317
3304	9317
18025	30139
5702	16491
9967	20831
12149	27728
25861	31457
1400	10900
9317	19967
11468	18413
19043	22346
22651	22745
5014	9317
3382	10512
5459	31448
15766	26884
9317	17300
25008	32309
5672	21851
10261	23395
31171	31173
24247	31729
18140	23421
512	4142
3883	18140
3978	19532
9317	20654
7540	15391
9317	22339
10235	22976
16783	29709
18140	20011
28743	28748
10980	21911
16921	24436
17982	31014
9317	11593
14702	26458
22193	26359
7362	21475
29875	31188
9317	14723
3254	3289
8370	20834
519	17996
11691	28959
10235	31193
9317	12344
22330	27051
5313	18721
18140	25733
9327	21578
18140	25320
4816	12149
3300	25750
9317	29177
5332	9317
15184	30354
5720	5854
32101	33508
18100	33636
28191	31891
7432	26868
3017	23083
5554	18710
5380	6921
1194	3268
22190	28557
16019	17784
15357	18391
25043	29196
13266	13279
9317	22371
9317	25360
26193	31367
7735	15708
9660	19946
9317	31157
6675	8951
13867	15184
25043	25951
7671	16446
9317	28714
3090	21295
18062	24667
187	1194
9317	30415
17864	27782
3077	21859
22816	27521
14223	19286
3441	9317
14114	19391
6559	15653
7540	25320
4018	5259
9317	22974
18391	33588
2107	33473
18140	22768
10049	18490
9317	20563
22608	26779
5076	6812
19287	28928
7540	30649
19568	25046
20810	29049
3129	3266
21522	31432
6028	15510
9317	11518
8080	25119
7306	29778
21073	29336
15929	20881
5576	27479
3249	7540
20908	31013
4697	25819
3216	3375
3163	9317
750	12127
9317	13890
1852	9317
15929	18123
1644	24601
6647	11959
13642	24636
30049	31316
16158	18351
13304	30983
587	9317
9317	33517
14269	30827
22530	24992
14202	30782
17946	19659
7540	14223
15900	33663
18140	33483
12159	15113
15184	25662
13706	17638
5811	21219
9317	27872
6024	9317
6973	9317
25043	26674
8526	23960
6060	11250
2102	9317
7540	17615
6564	31306
9317	32735
3761	3765
9317	30324
17179	23921
27573	33189
4393	9348
8536	23445
2853	18140
12127	24935
138	28557
2925	5420
9317	17038
4414	10431
7540	25459
12803	17991
3311	9317
5337	23478
8689	20881
25586	31713
9254	9262
4978	12310
8033	26924
5567	6939
9772	13293
12149	15306
27573	27593
13481	19185
14757	30587
6451	28087
9317	22141
25279	31004
10980	23658
11748	31753
362	23793
4283	23919
12149	12525
6702	23926
19984	29962
6275	29121
15184	22913
5337	28948
2897	7149
13590	27585
9317	14525
15783	19619
9317	16210
10139	17703
17996	22749
9452	18140
5287	28640
6199	21859
6020	9317
5888	10286
23919	24157
1763	15728
162	30222
19369	20908
6098	24640
2547	21394
4476	29726
32126	33187
22668	25996
9317	33170
6451	11653
10604	28510
3282	4899
20565	30112
14364	18140
2149	27219
9317	27541
7570	9637
4913	9317
9317	25098
6834	31628
18025	32189
9317	30895
19679	22816
11077	17219
13467	20754
9116	32168
20831	27320
9317	19358
3591	4365
9317	16947
15357	31652
9317	22696
9317	24397
12149	17443
10561	29253
18224	19508
20147	27690
12415	24853
9317	21986
23929	26268
24957	31996
1184	3343
8915	9831
31364	31674
6090	16123
15653	33755
9317	11240
21782	30940
9013	9979
16539	20216
9582	9604
15657	31729
6465	16800
4801	7540
10773	13717
9317	16071
22710	28911
15068	30851
1928	10024
6555	12127
9317	13692
7877	18391
15184	18221
15541	24559
18318	32914
2754	10596
14952	31367
15068	33408
15526	30222
9317	33031
9967	33213
3506	7219
23092	24978
4152	4896
18140	33745
10421	18560
30483	31716
9317	10021
18025	28496
6025	7140
12255	13756
9317	25023
3216	30433
18095	24786
19549	33883
9317	32457
20394	21956
12127	28891
7362	16244
9317	30062
12385	33606
9317	19203
30105	33585
32857	33828
20129	22775
2315	21859
14223	18314
5748	17605
15370	15860
16721	33388
15813	18140
9317	22621
15184	15216
26674	31788
9317	24306
8961	16709
14114	32045
15090	25087
22003	31991
9317	21655
3159	5572
23919	27700
9831	18509
20613	28557
21613	30224
18140	19042
3111	11934
5061	18619
14176	19913
24221	25679
25875	30219
15132	25301
506	9317
14176	24319
9317	10199
6101	7960
3905	4898
9148	12325
16168	26582
650	20908
8726	9317
17541	17844
949	28331
9317	13537
3692	11419
18140	24796
1271	31991
12315	15184
8423	9317
9150	12127
27467	31989
17605	31991
6451	21566
6147	9317
711	26400
6932	27320
20831	22611
5711	10980
11737	29502
2155	30354
7960	29081
6981	30224
15261	16909
12966	30179
6112	16811
9317	27279
16916	31364
23751	33751
1763	6767
7306	14309
12776	25304
4878	9317
9317	9787
4622	22651
4116	5191
508	31457
20255	34007
1777	14960
1194	5180
9317	32382
4544	22651
20036	25043
9016	21819
9317	29715
23633	23637
6409	8350
561	14510
7540	23417
14084	14088
2456	19946
7117	23163
11547	19815
4899	31785
7632	14490
9317	18370
21564	27320
18148	19015
18025	20725
12646	13350
9552	22749
11590	28768
7540	26634
2049	7752
20836	26851
18140	29322
9317	21532
3758	10999
22077	22096
19385	25853
7251	19881
5854	12149
6141	12127
5811	10596
12848	19746
2305	9317
4207	16106
12597	20592
716	21475
17775	20828
7520	31674
3218	3375
3591	23975
13647	15068
4185	22651
31226	32320
1476	20309
9317	10076
15184	21837
6451	18975
13387	31089
4389	17605
6990	9317
9317	15857
1494	3343
674	3343
19946	31837
18140	27596
2828	9317
16621	33847
3697	18025
6169	9317
14810	14813
16383	19343
5179	19946
7540	9861
7062	29886
916	30129
21672	29549
27005	32190
17703	22651
19679	25241
3267	31014
16244	18277
20187	27853
226	24272
30701	30711
1757	3080
5534	16514
562	20539
9317	27188
14715	21188
1797	12149
11521	18140
23445	27928
2641	4942
25935	33004
9317	24745
27524	31364
21094	21383
11691	18025
15357	22986
1073	18391
18140	32318
10235	14176
17403	17409
2000	8555
8433	9317
24631	29704
10596	18999
9317	29592
9266	29808
15541	19573
11365	13669
13149	30606
9317	19005
4934	9317
7540	23500
16465	22310
9317	16594
3690	9317
5811	14149
16800	26500
9317	18295
10980	17248
22651	28225
18245	23813
30664	31989
2883	12149
26123	28097
6451	27619
7387	8758
9013	14176
971	28264
6520	17572
9472	22544
5854	9567
14176	19679
1256	9317
10786	13382
9331	25043
14261	33344
2841	9317
14223	31014
18140	32310
8555	12221
17408	25200
18480	28911
23821	26174
14907	19964
19763	21956
3828	23931
1475	9317
19776	27573
9317	15718
18140	29436
6549	21475
10264	11341
385	23719
15644	28869
14196	16982
13865	31996
5888	9317
8071	32913
18391	24667
26469	30359
9317	32642
20732	30213
16548	19058
10250	31832
1924	9740
17605	28859
13157	13395
5143	7673
20160	27300
3909	9317
6225	9317
912	4116
247	656
6451	9767
17403	33278
2172	11340
7960	9866
9317	24670
30552	30600
1947	5179
10431	32274
28557	30371
7531	8553
9317	26355
5527	13972
5047	13742
5179	32990
19679	26484
25043	25121
16131	22651
9317	32104
7540	18713
1194	28557
10323	10499
22186	28891
18025	19640
9317	18850
12228	27614
9317	16455
18944	23277
5970	27497
3343	12905
13350	13467
9317	18172
3231	3232
1194	31396
18140	24498
23637	23764
8824	28859
9317	21302
22651	25216
10800	25008
13511	21595
8842	18604
30828	30834
7960	26264
19781	28314
13111	14223
9317	10556
9573	15095
22816	30237
10829	25398
3274	3742
9317	12241
18140	32649
18069	30493
26782	32950
20743	32101
1278	10704
9317	9846
3138	9317
9317	31032
430	12127
9317	15595
5077	33064
6189	15182
9317	12928
18140	26842
522	21123
2897	9317
7540	13252
3961	12127
4838	21724
9317	19188
9553	18069
18850	21807
2315	33682
3861	5333
13133	31055
13467	33037
14852	21613
7540	13001
3025	19472
12014	20070
15184	27120
22668	31713
9317	21808
3614	24483
5038	8644
9567	17742
18025	27964
9317	26926
4268	14731
6761	9317
18025	25241
9635	16695
2601	15068
19659	29053
14623	28557
12905	21528
13866	29436
12149	26259
15523	21603
961	31628
14145	24439
18025	30664
7179	8553
9317	29362
23472	23919
20592	32590
9317	18775
5679	9967
12127	26273
13232	26781
4687	24840
7816	10980
10351	27320
483	2637
9317	23558
2124	8922
3209	15068
5581	27573
8573	11500
9317	12978
10024	17116
7540	11081
4645	21079
4925	9317
781	23181
1792	25108
22077	22932
1525	18025
1245	5337
9317	10401
22106	27661
7540	32388
28080	31788
3216	13355
1760	16153
1121	29709
22240	30354
18403	31241
13116	22651
20033	31367
17189	18140
4645	10007
6244	19559
31367	33365
10454	28557
10005	17467
3905	8059
12175	27573
12037	30461
15184	17375
19443	21821
24699	24828
14565	24565
1357	8876
21170	27320
2420	6718
15828	23919
9344	9500
24786	26583
8876	13467
30907	30931
9317	26835
1396	28743
21807	29726
9317	28488
27825	28175
30798	30827
9567	22793
13506	24840
1793	18928
1797	6702
3581	9122
9317	31618
9309	9317
14114	22749
20309	27573
22749	31457
9766	18140
9317	29223
30354	31729
1221	21039
7110	8824
8245	11697
25530	30579
10980	29387
4519	18019
15430	15627
9317	20337
3759	24914
9317	17686
14727	14731
14114	27043
12127	23136
2403	9317
7783	23381
20160	20181
1445	9317
9317	23435
68	9317
24973	31674
7540	27262
2181	19225
8689	22678
3261	28557
7395	31014
8816	10041
13091	13092
6451	28383
5337	26640
11583	17605
21807	27842
3692	30592
12127	17683
9317	10326
2899	9317
8455	11383
5803	9317
20725	26573
12673	18342
9317	9568
3591	20828
14965	31089
2530	16517
7948	15068
4990	16070
3801	26730
8080	24997
9317	15109
18140	29533
9732	24228
10275	14965
25951	28731
21859	33385
9317	12730
9894	28557
18140	27040
13365	31014
77	27647
18140	26123
7787	9317
9567	14692
7476	26338
8520	8522
22651	33933
3162	27976
18983	30224
14578	15516
1194	15657
14486	27614
23114	24997
1194	14220
12734	23196
9317	34042
11488	32068
3471	4645
9317	26712
15068	17926
4899	8168
13350	23627
8661	10980
18685	19650
701	19225
1194	1213
20142	23042
10274	21051
9317	28413
9317	25746
4899	24978
11801	27221
4433	15184
9317	31543
2990	9317
9317	29100
21420	27020
4899	27816
5337	18580
18025	18975
14139	17576
9317	18497
9882	15890
27573	33362
6799	9317
18380	31476
9257	31073
32971	32990
9317	20198
90	9317
18644	19464
23423	24739
7540	24942
23749	30600
9317	23344
11365	16843
10408	10474
8445	9317
9401	18140
19316	25252
11555	19684
8260	18470
14203	31014
9317	10390
1366	30409
21807	22248
4897	18140
9317	23315
18640	32045
7960	31188
15599	31788
8069	18025
7316	17849
9317	11888
31598	32023
7960	20380
17490	24071
14960	22651
15039	28921
22104	25043
9317	14986
21941	22133
21073	31367
12321	18618
30922	30931
17614	28557
19527	31429
8815	9317
9317	14276
11196	22749
19773	23658
4507	16621
5765	23457
15635	33493
24533	29134
20817	27772
5179	23513
8422	12127
9317	33903
996	26078
1245	22446
3463	23444
6244	16951
22068	23919
17012	28369
924	17605
11926	27416
7362	19679
22105	31365
9317	25607
11122	21021
6567	9317
7328	9317
22358	23455
1958	15184
3992	23742
13339	25391
9317	30710
18789	29704
3001	18391
15523	17240
18592	20896
9317	20075
9306	18140
13835	26842
9317	17408
2680	17153
14114	29531
23919	24814
1213	12667
5664	20160
9317	23205
25154	26123
2400	2450
10751	20908
26125	31025
825	11964
5811	8397
12127	18675
9013	12761
9317	22527
18140	20151
7094	30458
1194	17426
6264	22381
4048	17967
28346	31818
5459	33569
21263	28911
17105	18959
12978	26842
9317	11749
15155	27782
1905	14983
15068	27005
12149	14532
5334	22651
8178	18140
6910	9317
25022	25037
9317	14911
19725	19770
23350	30469
3216	31055
9528	18391
17541	18140
18140	26385
3080	5811
8640	9317
7669	15184
20870	24122
5337	7382
17647	23803
21302	24888
6192	19679
15644	24669
17775	18467
9317	33556
23926	30354
16695	24640
21110	28557
9317	30818
1286	14176
5002	13849
7268	15184
2698	28911
9317	27927
1116	9317
3080	15769
5333	17775
19679	28264
9317	25484
15394	18509
9148	14644
6400	14661
9167	31571
9317	31265
3218	20565
12149	31047
24436	28557
27582	27585
20837	21259
9317	28870
7864	9317
9317	30587
3573	24947
4204	12149
26779	26842
9317	32263
7540	22753
5576	16191
22823	33736
5195	14886
9317	23082
9317	20687
8502	12149
9317	22372
24950	25272
3828	10980
3727	10596
2719	19421
24616	30183
18301	33362
7338	19679
17669	18025
1450	9317
8508	24272
1194	22611
8044	18245
12291	31785
11050	29238
14176	23778
6585	18140
14146	20908
20865	24215
10086	28331
9317	12377
10967	13902
5259	6549
9317	14078
10041	28657
4400	31364
8526	28723
2567	16710
12849	18975
9500	22330
1337	16840
11744	25043
1200	25018
17421	25043
11844	17216
15519	18140
9924	25043
3343	17012
3080	3978
17012	21806
1494	25248
9317	25393
1090	12149
9515	18838
3978	10100
9317	31190
15068	23313
2398	8594
22651	28361
12149	20908
6991	22668
9317	28747
14114	23700
6753	9317
1287	9317
4789	9317
12925	15138
5442	9317
12667	29129
6553	32221
1194	2310
26123	30224
22852	23566
22606	30049
9317	17210
12149	20592
10107	31644
17733	27614
23700	31002
9317	23007
7920	9317
14560	28794
2645	3862
15068	19671
1221	31367
2482	31364
2164	13355
1313	9317
9317	20596
10948	33131
9317	22249
24552	31188
7540	33447
7540	31091
8508	22976
3844	27573
7540	33850
9317	11295
6601	22850
1476	21389
31188	33130
15184	23029
27735	29465
9317	14633
3828	21475
20915	22749
77	25454
28884	29758
14952	19679
9317	16334
453	7092
5901	9317
7478	18140
15744	29143
9317	13923
9317	19065
15427	22782
18140	25154
21283	22077
11159	16172
21323	29266
19503	25008
6647	8770
5147	9317
7540	14657
9317	27649
1090	9317
25321	33606
98	22077
13267	25043
9317	25254
11452	18025
2094	24711
8627	28059
9317	31067
1309	9317
1213	11686
6579	12205
4099	11085
16457	18140
9500	33365
5337	20160
16987	18140
18841	33232
12159	24904
21508	26730
6823	22651
2099	10980
18025	33184
32914	32990
2821	9317
9317	17071
8105	18916
9317	18099
5809	16740
12149	23130
14925	28280
1248	5337
16912	27872
2706	20831
4713	9317
9567	24225
9317	21918
27221	31353
22747	28731
7540	28771
1901	6725
24924	28547
5776	20160
15068	20859
8876	30666
15526	23153
18093	18251
7540	33933
9317	11140
12898	31494
5244	5259
18430	18964
7960	32155
6911	32293
714	23919
7763	9100
9317	14558
18140	30340
9472	29524
12127	21158
1494	3209
1192	9567
9258	31226
11400	19482
9317	13800
12645	14565
2887	28731
1476	31364
3323	19500
6842	18140
1278	22749
11573	30437
1647	10980
16265	26311
1669	16521
86	25068
6183	11590
6942	14813
9317	33203
18140	31002
19946	22371
6862	12317
20770	30237
7362	24521
9383	18183
9014	9317
18025	28356
3202	22786
9317	27574
19943	21475
17775	24630
18025	25633
11881	21672
15121	19329
12820	22077
4760	28195
1194	6862
18025	32158
9317	30912
19735	22651
9317	32613
18869	26112
11945	12149
3012	22651
24512	24721
5139	17775
10235	16139
16539	31002
9317	19391
9317	17883
20160	22668
6942	25762
9317	16980
10980	18499
15619	27005
8111	16843
18653	33970
5164	18140
9317	22729
3205	22783
8659	25391
13415	21026
13152	20900
1245	4985
20831	26359
16790	26842
8876	26842
22205	27295
14550	27471
18391	33847
4356	23957
17127	18449
9110	18222
2966	9567
18467	24293
7540	31788
7784	27614
1494	6610
6682	26443
9317	14403
13947	30528
10308	12938
18140	30239
1383	18869
18140	26343
11902	15132
18391	20110
727	9317
20828	20859
9771	21365
9317	13469
20908	31829
8154	31188
4270	9317
6212	9317
5980	19799
3957	9317
5337	6303
7735	18140
18199	25046
9317	33080
31367	31961
9551	28331
13604	31670
10596	23445
19946	22486
7540	29668
15357	20466
18838	27320
7540	14943
1523	31364
10086	23445
17775	31014
24718	31674
4219	9317
15184	24942
12149	15452
9567	23868
9317	31143
18025	25774
9317	25040
15409	33946
9317	30837
6466	22077
9317	32490
1494	19478
26881	32506
16548	24978
14633	23785
30706	30726
13704	17181
4645	30651
3039	23316
13528	23957
8850	9317
9317	19236
1494	17240
15544	34009
21026	28557
9317	22654
20202	23478
12127	21896
15184	15199
3881	25391
9317	24083
2108	23919
479	11639
18140	22427
2898	18869
9317	21640
4622	16092
18140	19966
8493	15184
8162	8163
1864	27077
9650	31188
19614	28557
9317	10942
3080	19395
31522	31634
976	21768
14965	31364
7099	9317
23921	31729
15184	21169
4838	18025
5309	8157
20110	27614
1366	24699
2200	4645
9317	15981
6234	9317
8875	16949
13355	33572
20515	24113
11171	32663
18140	24739
1485	25587
9683	16306
20311	24074
9199	10069
9317	32941
1866	3162
14051	21799
2020	15184
24444	28723
18959	22651
9610	15184
1494	27185
3757	9317
9317	27296
12246	13355
22068	22668
10069	24640
9373	25043
19679	24986
26713	27962
5321	6379
9317	26618
15158	20220
11242	22976
2148	15357
5459	19679
11079	12149
16345	27806
1213	10986
13280	23047
9317	29748
8876	20425
6451	32971
14176	25281
9317	19113
23055	29560
4549	9317
9317	22956
9317	16718
521	16491
6922	18025
9317	18403
11590	28388
4760	16192
15184	20159
18140	24203
2545	13149
9317	23960
1194	31214
19478	21046
15393	22976
4576	11400
9317	21565
12149	20339
23657	27834
16913	23164
19964	19965
8380	18140
14146	14223
5280	9317
1194	16695
21138	27614
887	9317
6379	8158
6770	22544
23919	30740
1278	14114
10980	10999
543	30003
9317	10109
18140	29925
5132	21807
2866	8835
9317	15634
9536	22540
1637	25241
7229	16448
13267	20160
9317	13239
9567	15772
585	33933
17005	21475
16643	31252
5837	23429
10980	12379
4279	12776
28728	31674
19679	21099
3426	9317
4659	15210
8555	30224
5994	29886
26842	27713
11680	31828
7540	15285
23919	27398
14802	23729
9434	20831
33108	33109
19508	26089
9317	27221
4862	9317
1216	7720
13557	28557
6244	6621
8771	15629
8876	15079
9317	26479
5065	9317
9821	24997
15357	20592
16449	26050
11900	23455
18245	18258
3311	16095
9317	29625
6057	31787
19798	28743
9383	9567
14312	18140
29532	29996
6451	32852
16005	28264
14810	31118
14364	27262
14114	18057
5576	15457
9317	16627
19771	27614
25043	33485
8876	21258
10062	16567
13216	18295
21026	25914
711	16276
8916	22668
478	21655
9317	23821
10164	11872
24640	29808
18140	21601
17012	22651
12717	27614
9317	21410
8929	32002
716	23919
1494	12962
6451	24669
11801	25391
8659	30788
10980	20592
5382	10235
17012	29842
16803	25063
11032	26443
9871	10117
9317	10664
14109	18118
2398	20908
27190	28557
3263	9317
5816	9317
10261	18269
18140	32277
7418	9317
13149	16567
7682	21475
9317	9954
20908	25320
15627	15696
9317	15495
13887	29041
7322	18251
20489	28081
6921	9317
9317	13116
25882	32620
18002	31917
7362	31625
8588	22016
9317	33967
18391	24696
2963	19002
1806	15068
18165	25679
28911	29876
18391	26269
12381	30912
5805	9317
30670	31457
27614	33470
7018	16695
9013	12812
26318	29745
7540	13368
4040	13355
9317	27098
9148	18391
9317	24703
3231	8999
9317	26132
6078	13887
6812	28942
9317	31881
8903	22077
5888	33365
12379	28891
1229	22606
5594	11549
9317	29486
16242	22512
16875	17775
6840	12149
18025	19609
9317	18883
9157	12127
7540	21686
5921	27573
4961	29105
9317	16504
18551	22976
19997	28557
10897	18509
9317	17949
9317	23730
5811	15205
5304	19438
4090	9317
9317	21335
22972	26290
15068	18015
476	16491
20160	28948
6564	9317
26268	28151
12014	31367
22077	22816
10946	25812
18140	18594
22651	31946
15835	32452
3285	9317
1782	18140
6534	29393
11537	25883
9317	10589
8707	22668
8578	22816
18895	27043
10596	10980
9317	12274
19497	24361
8771	31989
4011	5888
9317	9623
12495	23518
18140	30195
9567	11196
5576	26808
2064	9317
709	9317
9317	15372
16695	17012
12206	22668
15644	31188
9317	12961
21054	22668
623	9317
5872	9317
13985	20908
7457	9317
18256	22190
16534	32480
6091	9317
4131	26871
2698	28557
2378	27919
9317	21546
18572	31523
13452	17787
9317	26959
18391	31585
9317	12977
15132	20831
6340	21807
19831	31592
18025	30935
5811	23416
12149	32031
3828	9679
3465	17559
9317	31806
9317	29395
3085	31367
5269	10183
9317	18760
10355	30546
12080	32045
14176	28557
9317	20461
9831	15539
30776	30840
9317	17794
22240	31613
9317	21212
16912	28557
27573	27853
9317	16356
15357	16454
8922	27389
9317	10434
3145	22048
7960	30941
8732	18140
18140	31971
2633	10596
9317	9500
3216	15184
17946	20881
9317	15281
12427	18140
3085	9317
1535	12758
2992	7162
9317	12886
3130	26429
9317	11299
21368	33982
7754	9317
2709	25391
16453	21137
3900	8151
4114	16465
18140	33910
25718	27788
15615	31367
15730	15737
30	1763
2473	19772
9317	26868
6451	15863
8847	9317
3216	28460
15522	29117
12149	29711
9317	25870
10980	28089
1807	25043
9317	31651
1020	9317
15863	27635
556	32292
2207	6451
25391	33184
9317	29272
24997	26842
6782	9406
3311	15123
7062	31489
9317	18685
21593	31667
12127	25867
1609	30587
9317	20114
17983	24483
9317	17719
31004	31014
12776	33177
18251	31367
7362	9650
9317	23468
11608	20592
7543	13865
8555	13409
8427	20174
9317	21057
12127	27959
15370	18251
14503	32044
28723	31367
12149	19132
6845	18140
20818	31313
19329	23208
14176	19999
30698	30711
3840	26142
9317	10359
9317	12012
7062	18025
8878	26842
9317	9345
9623	11704
3085	12149
18928	28108
3666	17549
939	14820
3584	4346
8105	31055
9317	15142
3060	17012
2784	32498
16695	16706
16685	32614
4555	13985
9317	12763
5811	32842
15152	29788
720	18290
8736	20732
9317	25271
5973	33506
26312	33269
12812	27614
3482	11025
4645	15873
8824	24635
15926	20831
2741	10985
17384	33507
2097	5907
1009	8105
13862	18140
4026	5795
1088	2092
13562	32126
9317	28190
1494	23586
5938	22651
17717	28092
3995	9317
12041	14176
9317	25779
4116	4765
3844	9144
2726	12273
3907	22481
1098	19369
9317	29133
10980	31226
7540	19644
1558	31367
10516	25843
9013	20908
10431	33365
9317	18530
8771	9317
9551	24205
15357	24947
9013	23297
4383	9317
5144	9317
7540	24554
19329	24713
9317	32705
18025	22962
9317	17596
14568	15184
12127	23242
18140	23838
27879	30030
11583	31364
9317	23377
18025	21636
9317	20982
14364	33850
11006	14107
16845	17538
9500	9579
18675	21169
11312	14429
4387	12149
9671	10973
8283	13052
9508	18140
9722	19508
9317	11665
2806	20113
6061	9317
26775	31367
7157	8777
15184	22131
30735	30801
3343	8044
4760	8392
6784	31188
16740	20881
19879	21956
17775	21323
9317	25055
9317	12608
15184	19257
11269	18391
13059	29732
21016	21193
9317	14309
27873	31119
6842	16587
10980	13365
3462	9317
25145	33162
1154	15184
22927	25442
9384	12149
1194	14546
3231	20908
9831	14565
7540	11401
2160	22996
3775	18975
13845	22003
15823	31692
1609	15539
18025	27516
21079	21603
12543	18140
25043	30938
7101	7835
3659	16139
30923	30942
27296	27853
9317	25656
800	25860
9317	31453
4899	27481
14898	20908
1245	30600
29749	29750
2547	13338
9317	29042
9317	30487
9317	17441
10604	15644
2108	19225
2954	18025
7540	25040
18140	23877
7229	14810
720	4912
18140	32281
9317	23238
7340	20236
12127	22288
6795	11846
9317	20859
928	28126
2592	31228
12656	32427
9317	22288
557	21807
17069	29275
6785	9317
551	9317
3840	26596
8158	19763
4706	9317
14146	20745
18140	22617
10437	22668
15255	25320
9317	12564
14125	30826
6922	31367
19225	31168
1516	2225
1402	28657
12231	28369
9013	11950
676	5576
9317	14928
1765	8742
15791	30115
9317	12533
1995	19288
7767	8158
9317	14186
17703	26636
434	1112
4659	22749
5642	6990
15184	32634
10980	13752
1812	9317
4320	18140
18570	30514
8105	8106
5002	9070
9317	33589
3264	7540
8526	18995
1194	2835
920	9967
1943	27956
8067	15942
18204	28595
21593	25236
4335	33965
7802	22619
11085	18509
19679	28233
8055	30556
1194	8173
18025	26275
13402	18140
18481	19329
12717	13970
18463	26782
9317	31298
10980	24701
1245	30237
14145	23820
13551	31188
5077	12667
9871	30592
9551	17926
9582	20725
14176	26142
9317	30364
12149	27666
17384	25455
4	21472
6379	31367
25048	31591
585	21026
9317	19761
2530	6196
3102	9317
14960	25582
1378	9317
1072	33741
3080	21807
9317	23115
24799	29732
14913	30224
7362	8438
9317	20704
20506	25069
8249	18025
1785	18140
7521	12127
522	9567
14632	31832
9317	22149
10904	33701
9964	10751
7540	33331
12109	15635
5344	7241
9515	14223
13387	26781
9317	12348
9317	11403
7321	9317
19861	26871
4668	18025
9567	31557
22578	27007
10174	10585
8934	33939
20908	26381
8875	18013
6244	18509
724	24613
18140	28640
5179	18237
9417	9582
6451	23514
1205	14141
4701	9079
391	20285
18391	25951
6451	22032
3079	33799
19015	19047
522	33508
3080	6803
9317	33466
9777	15572
18140	34003
11655	17957
6750	18391
4116	9472
7540	14557
5370	9317
27039	27383
11470	18069
6060	6078
585	9967
1397	1399
9317	25426
8236	9317
8553	29808
9148	15982
976	7540
5459	16567
9317	31223
18336	20881
5346	14365
1241	9317
9317	28780
17816	23919
22322	26932
28512	30224
9317	30209
19659	24978
7811	9317
6451	6952
2853	18025
5269	10261
10235	18351
14702	16018
14114	19425
17805	19398
19679	19771
12206	33530
9317	17243
7934	31585
14223	16567
22051	33718
6834	7362
18140	22710
3638	9317
5006	6529
9317	24469
3563	19103
16114	32456
6693	18140
9551	15079
3268	4701
5695	8456
13612	32639
22032	25008
22077	24067
18576	22481
9317	11312
2403	15063
4824	21114
21502	21782
9725	18806
25768	31367
2637	29555
8057	22510
9551	13392
10333	19451
4897	21859
9317	14666
13136	23018
25087	29531
9317	16367
3591	19679
18140	28539
10302	10980
23957	32909
10046	27245
17775	26583
3231	18140
9317	13700
18140	26078
16186	30881
20881	28157
23047	27782
24608	30224
18140	25121
8904	9317
8751	33332
9171	18330
15931	27930
10596	20859
5047	5934
9317	21471
1237	9317
13467	15333
884	9317
14202	30832
5179	23586
24786	27137
23783	33327
8339	31442
9519	18672
9551	31592
8812	29047
3293	18140
129	31212
6379	22330
22862	24896
9317	31585
7540	24313
9317	31100
2000	15090
8555	20913
9317	32529
15068	15177
9604	14176
11016	27367
4454	22710
6829	18025
5586	9317
8552	14851
12242	26030
13000	25154
9317	19499
30174	33506
18407	32615
10596	20411
9317	17088
25716	25728
13280	20182
22041	33389
1764	12496
26379	29121
2094	21475
8689	9317
9965	27471
4345	8050
1470	13492
22544	31523
4371	5179
11502	17365
23977	27020
9317	11173
4490	15184
18245	31367
8260	31002
26272	27320
14639	19241
2959	9317
9317	14591
1609	11265
18140	30315
11341	21475
25771	25898
9317	16020
18140	27854
7410	9567
5656	9013
9317	13577
8942	9317
16314	18140
3264	26116
22481	26842
8875	21618
7933	22181
4230	9317
13415	21056
4300	21067
7828	9567
3448	15184
875	1091
9317	33236
15268	17398
24101	30528
13467	33922
23092	25037
75	31367
1121	7960
9425	23445
6579	31364
4266	23957
7540	14891
26041	34042
14623	24283
9302	18140
9317	27607
14396	15929
3283	5077
16378	26862
1285	30762
9317	25164
2657	18140
17012	30802
12149	31367
552	9317
21114	28557
16445	18928
8377	29886
23445	31989
14072	18140
9317	32390
2485	10130
9472	9975
5518	18140
4739	7020
9317	19408
24814	29732
3863	19881
4476	11983
9317	17013
2709	13643
4072	11995
22704	28557
17140	23342
2545	13359
9317	22762
5925	9317
17108	25341
9317	24207
17787	27807
8880	14851
4956	32914
9317	21796
10999	21253
14925	29272
12157	20881
14175	25910
17787	32881
18140	19117
25062	25073
6451	31156
10674	20970
9664	19649
316	1476
518	22749
